number of rooms,security level of the community,residence space,building space,noise level,waterfront,view,air quality level,aboveground space ,basement space,building year,decoration year,exchange rate,city,district,zip code,labels
0.0133912559245021,0.0068773306447514,0.005858302720942,0.0037236289886639,0.014749184105896,0.0,-0.0329975623829057,0.0135620322003652,0.0067853104483751,0.0,0.0154414245821399,0.0253573597939664,0.0147486483167258,0.0197260548278619,0.0008545985344761,0.0224542137842875,2.0
0.011245048832096392,0.0068773306447514,0.005858302720942,0.0037236289886639,0.014749184105896,0.0,-0.0329975623829057,0.0135620322003652,0.0067853104483751,0.0,0.0154414245821399,0.0253573597939664,0.0147486483167258,0.0197260548278619,0.0008545985344761,0.0224542137842875,2.0
0.011245048832096392,0.0068773306447514,0.005858302720942,0.0037236289886639,0.014749184105896,0.0,-0.0329975623829057,0.0135620322003652,0.0067853104483751,0.0,0.0154414245821399,0.0253573597939664,0.0147486483167258,1.1706474404379097,0.0008545985344761,0.0224542137842875,2.0
0.0178550078993362,0.0171933266118787,0.0177792675600684,0.0052182318495289,0.0196655788078613,0.0,-0.036165121279552806,0.0135620322003652,0.0205926282212315,0.0,0.0159222162141733,0.0252186571794793,0.0150002889428425,0.0075423150812413,0.0170224911338743,0.0047081415999312,2.0
0.019783434256529567,0.0171933266118787,0.0177792675600684,0.0052182318495289,0.0196655788078613,0.0,-0.036165121279552806,0.0135620322003652,0.0205926282212315,0.0,0.0159222162141733,0.0252186571794793,0.0150002889428425,0.0075423150812413,0.0170224911338743,0.0047081415999312,2.0
0.019783434256529567,0.0171933266118787,0.0177792675600684,0.0052182318495289,0.0196655788078613,0.0,-0.036165121279552806,0.0135620322003652,0.0205926282212315,0.0,0.0159222162141733,0.0252186571794793,0.0150002889428425,-1.787230259622159,0.0170224911338743,0.0047081415999312,2.0
0.0133912559245021,0.012035328628315,0.0079018966933637,0.0165355619318734,0.0098327894039306,0.0,0.055247470652544844,0.018082709600487,0.0091522792094362,0.0,0.0158340710816338,0.0251177825507614,0.0159525937600614,0.0092828493307585,0.0089489667675225,0.0057946358153,2.0
0.009041910192566442,0.012035328628315,0.0079018966933637,0.0165355619318734,0.0098327894039306,0.0,0.055247470652544844,0.018082709600487,0.0091522792094362,0.0,0.0158340710816338,0.0251177825507614,0.0159525937600614,0.0092828493307585,0.0089489667675225,0.0057946358153,2.0
0.009041910192566442,0.012035328628315,0.0079018966933637,0.0165355619318734,0.0098327894039306,0.0,0.055247470652544844,0.018082709600487,0.0091522792094362,0.0,0.0158340710816338,0.0251177825507614,0.0159525937600614,1.8429217603642136,0.0089489667675225,0.0057946358153,2.0
0.0133912559245021,0.0171933266118787,0.0207084189205395,0.0053219930525727,0.0196655788078613,0.0,0.014265112600990212,0.0135620322003652,0.0239852834454191,0.0,0.0160504273160488,0.0,0.0148498453644392,0.0005801780831724,0.0154592011317838,0.0162974132305312,2.0
0.012704969647167032,0.0171933266118787,0.0207084189205395,0.0053219930525727,0.0196655788078613,0.0,0.014265112600990212,0.0135620322003652,0.0239852834454191,0.0,0.0160504273160488,0.0,0.0148498453644392,0.0005801780831724,0.0154592011317838,0.0162974132305312,2.0
0.012704969647167032,0.0171933266118787,0.0207084189205395,0.0053219930525727,0.0196655788078613,0.0,0.014265112600990212,0.0135620322003652,0.0239852834454191,0.0,0.0160504273160488,0.0,0.0148498453644392,-1.88921039197947,0.0154592011317838,0.0162974132305312,2.0
0.0133912559245021,0.0171933266118787,0.0086512144832517,0.0018463606981339,0.0196655788078613,0.0,-0.006919031682721649,0.0135620322003652,0.0100201677551586,0.0,0.0160584405099161,0.0252564851652485,0.0179107814191809,0.0197260548278619,0.0132011155732086,0.0177460721843562,2.0
0.012175558368127627,0.0171933266118787,0.0086512144832517,0.0018463606981339,0.0196655788078613,0.0,-0.006919031682721649,0.0135620322003652,0.0100201677551586,0.0,0.0160584405099161,0.0252564851652485,0.0179107814191809,0.0197260548278619,0.0132011155732086,0.0177460721843562,2.0
0.012175558368127627,0.0171933266118787,0.0086512144832517,0.0018463606981339,0.0196655788078613,0.0,-0.006919031682721649,0.0135620322003652,0.0100201677551586,0.0,0.0160584405099161,0.0252564851652485,0.0179107814191809,1.5945873984034513,0.0132011155732086,0.0177460721843562,2.0
0.0133912559245021,0.0171933266118787,0.0104223292593504,0.0069218289065955,0.0098327894039306,0.0,-0.039850533805142585,0.0135620322003652,0.0100201677551586,0.007435937054876,0.0159702953773766,0.0,0.0139771979173617,0.0179855205783446,0.0192319410034955,0.0134000953228812,2.0
0.007020557525602504,0.0171933266118787,0.0104223292593504,0.0069218289065955,0.0098327894039306,0.0,-0.039850533805142585,0.0135620322003652,0.0100201677551586,0.007435937054876,0.0159702953773766,0.0,0.0139771979173617,0.0179855205783446,0.0192319410034955,0.0134000953228812,2.0
0.007020557525602504,0.0171933266118787,0.0104223292593504,0.0069218289065955,0.0098327894039306,0.0,-0.039850533805142585,0.0135620322003652,0.0100201677551586,0.007435937054876,0.0159702953773766,0.0,0.0139771979173617,-1.0169218044804034,0.0192319410034955,0.0134000953228812,2.0
0.0089275039496681,0.0068773306447514,0.0050408651319734,0.0045478314525579,0.0098327894039306,0.0,0.046934563466169144,0.0135620322003652,0.0058385229439507,0.0,0.0156097016533515,0.0251430012079408,0.017687835386158,0.0197260548278619,0.0205590005163812,0.0206433900920062,2.0
0.008766236049446775,0.0068773306447514,0.0050408651319734,0.0045478314525579,0.0098327894039306,0.0,0.046934563466169144,0.0135620322003652,0.0058385229439507,0.0,0.0156097016533515,0.0251430012079408,0.017687835386158,0.0197260548278619,0.0205590005163812,0.0206433900920062,2.0
0.008766236049446775,0.0068773306447514,0.0050408651319734,0.0045478314525579,0.0098327894039306,0.0,0.046934563466169144,0.0135620322003652,0.0058385229439507,0.0,0.0156097016533515,0.0251430012079408,0.017687835386158,0.22340512688603578,0.0205590005163812,0.0206433900920062,2.0
0.0178550078993362,0.0189126592730665,0.0153269547931624,0.0054544541628413,0.0098327894039306,0.0,0.019983143942004622,0.018082709600487,0.0116770458879014,0.0220218135855943,0.0158260578877666,0.0,0.014238490064751,0.0179855205783446,0.0068645800980685,0.013037930584425,2.0
0.02018464139331792,0.0189126592730665,0.0153269547931624,0.0054544541628413,0.0098327894039306,0.0,0.019983143942004622,0.018082709600487,0.0116770458879014,0.0220218135855943,0.0158260578877666,0.0,0.014238490064751,0.0179855205783446,0.0068645800980685,0.013037930584425,2.0
0.02018464139331792,0.0189126592730665,0.0153269547931624,0.0054544541628413,0.0098327894039306,0.0,0.019983143942004622,0.018082709600487,0.0116770458879014,0.0220218135855943,0.0158260578877666,0.0,0.014238490064751,1.9582132919123847,0.0068645800980685,0.013037930584425,2.0
0.0133912559245021,0.0171933266118787,0.0114441262455613,0.0016403100821604,0.0196655788078613,0.0,0.005926072882752292,0.0135620322003652,0.0132550250619421,0.0,0.0160824800915177,0.0,0.0177768454165278,0.0203062329110343,0.0223307291854171,0.0242650374765687,2.0
0.01484980544206079,0.0171933266118787,0.0114441262455613,0.0016403100821604,0.0196655788078613,0.0,0.005926072882752292,0.0135620322003652,0.0132550250619421,0.0,0.0160824800915177,0.0,0.0177768454165278,0.0203062329110343,0.0223307291854171,0.0242650374765687,2.0
0.01484980544206079,0.0171933266118787,0.0114441262455613,0.0016403100821604,0.0196655788078613,0.0,0.005926072882752292,0.0135620322003652,0.0132550250619421,0.0,0.0160824800915177,0.0,0.0177768454165278,0.8715037618348883,0.0223307291854171,0.0242650374765687,2.0
0.0133912559245021,0.0137546612895029,0.0094005322731396,0.0026492222053735,0.029498368211792,0.0,-0.046613340232141635,0.0135620322003652,0.010888056300881,0.0,0.0161305592547211,0.0242477388780693,0.0146834743918393,0.0197260548278619,0.0221222905184717,0.0213677195689187,2.0
0.01436904267204465,0.0137546612895029,0.0094005322731396,0.0026492222053735,0.029498368211792,0.0,-0.046613340232141635,0.0135620322003652,0.010888056300881,0.0,0.0161305592547211,0.0242477388780693,0.0146834743918393,0.0197260548278619,0.0221222905184717,0.0213677195689187,2.0
0.01436904267204465,0.0137546612895029,0.0094005322731396,0.0026492222053735,0.029498368211792,0.0,-0.046613340232141635,0.0135620322003652,0.010888056300881,0.0,0.0161305592547211,0.0242477388780693,0.0146834743918393,-0.32899424394652055,0.0221222905184717,0.0213677195689187,2.0
0.0089275039496681,0.0171933266118787,0.0085830946841709,0.0009912506418439,0.029498368211792,0.0,0.0800028970803707,0.0135620322003652,0.0099412687964566,0.0,0.0160664537037833,0.0,0.01449924743821,0.0197260548278619,0.0269024839470862,0.0170217427074437,2.0
0.011993793914632964,0.0171933266118787,0.0085830946841709,0.0009912506418439,0.029498368211792,0.0,0.0800028970803707,0.0135620322003652,0.0099412687964566,0.0,0.0160664537037833,0.0,0.01449924743821,0.0197260548278619,0.0269024839470862,0.0170217427074437,2.0
0.011993793914632964,0.0171933266118787,0.0085830946841709,0.0009912506418439,0.029498368211792,0.0,0.0800028970803707,0.0135620322003652,0.0099412687964566,0.0,0.0160664537037833,0.0,0.01449924743821,1.256753787554115,0.0269024839470862,0.0170217427074437,2.0
0.0223187598741702,0.0240706572566301,0.0190735437426021,0.0054088286693043,0.0196655788078613,0.0,0.04067970737346363,0.0135620322003652,0.0220917084365702,0.0,0.0159863217651111,0.0,0.0137055793415174,0.0197260548278619,0.0255337367008114,0.0177460721843562,2.0
0.01907829570853348,0.0240706572566301,0.0190735437426021,0.0054088286693043,0.0196655788078613,0.0,0.04067970737346363,0.0135620322003652,0.0220917084365702,0.0,0.0159863217651111,0.0,0.0137055793415174,0.0197260548278619,0.0255337367008114,0.0177460721843562,2.0
0.01907829570853348,0.0240706572566301,0.0190735437426021,0.0054088286693043,0.0196655788078613,0.0,0.04067970737346363,0.0135620322003652,0.0220917084365702,0.0,0.0159863217651111,0.0,0.0137055793415174,1.9952051691503208,0.0255337367008114,0.0177460721843562,2.0
0.0178550078993362,0.0171933266118787,0.0146457568023552,0.0277042412126942,0.0196655788078613,0.0,0.0006695560418175511,0.0135620322003652,0.0169632761209378,0.0,0.0159542689896422,0.0,0.0137024943199378,0.0098630274139309,0.0099564203244252,0.0094162831998625,2.0
0.009754067546447961,0.0171933266118787,0.0146457568023552,0.0277042412126942,0.0196655788078613,0.0,0.0006695560418175511,0.0135620322003652,0.0169632761209378,0.0,0.0159542689896422,0.0,0.0137024943199378,0.0098630274139309,0.0099564203244252,0.0094162831998625,2.0
0.009754067546447961,0.0171933266118787,0.0146457568023552,0.0277042412126942,0.0196655788078613,0.0,0.0006695560418175511,0.0135620322003652,0.0169632761209378,0.0,0.0159542689896422,0.0,0.0137024943199378,1.757408234707303,0.0099564203244252,0.0094162831998625,2.0
0.0178550078993362,0.0171933266118787,0.0150544755968395,0.0052094011088443,0.0196655788078613,0.0,0.08075168386455153,0.0135620322003652,0.01743666987315,0.0,0.0159702953773766,0.0,0.0167746792577127,0.0098630274139309,0.0024109405810017,0.0068811300306687,2.0
0.015229781525022586,0.0171933266118787,0.0150544755968395,0.0052094011088443,0.0196655788078613,0.0,0.08075168386455153,0.0135620322003652,0.01743666987315,0.0,0.0159702953773766,0.0,0.0167746792577127,0.0098630274139309,0.0024109405810017,0.0068811300306687,2.0
0.015229781525022586,0.0171933266118787,0.0150544755968395,0.0052094011088443,0.0196655788078613,0.0,0.08075168386455153,0.0135620322003652,0.01743666987315,0.0,0.0159702953773766,0.0,0.0167746792577127,-0.4605916680808141,0.0024109405810017,0.0068811300306687,2.0
0.0089275039496681,0.0171933266118787,0.0110354074510769,0.0023519206023261,0.0196655788078613,0.0,0.0892605967315882,0.0135620322003652,0.0127816313097299,0.0,0.016090493285385,0.0,0.0135866376350527,0.0214665890773791,0.0264995025243251,0.0137622600613375,2.0
0.006567815892251512,0.0171933266118787,0.0110354074510769,0.0023519206023261,0.0196655788078613,0.0,0.0892605967315882,0.0135620322003652,0.0127816313097299,0.0,0.016090493285385,0.0,0.0135866376350527,0.0214665890773791,0.0264995025243251,0.0137622600613375,2.0
0.006567815892251512,0.0171933266118787,0.0110354074510769,0.0023519206023261,0.0196655788078613,0.0,0.0892605967315882,0.0135620322003652,0.0127816313097299,0.0,0.016090493285385,0.0,0.0135866376350527,0.45246029853382874,0.0264995025243251,0.0137622600613375,2.0
0.0133912559245021,0.0154739939506908,0.0145776370032745,0.0082905937127052,0.0196655788078613,0.0,0.060141879280371346,0.0135620322003652,0.0168843771622358,0.0,0.015914203020306,0.0,0.0162020971377753,0.005801780831724,0.0148199892198179,0.0039838121230187,2.0
0.009528901477424127,0.0154739939506908,0.0145776370032745,0.0082905937127052,0.0196655788078613,0.0,0.060141879280371346,0.0135620322003652,0.0168843771622358,0.0,0.015914203020306,0.0,0.0162020971377753,0.005801780831724,0.0148199892198179,0.0039838121230187,2.0
0.009528901477424127,0.0154739939506908,0.0145776370032745,0.0082905937127052,0.0196655788078613,0.0,0.060141879280371346,0.0135620322003652,0.0168843771622358,0.0,0.015914203020306,0.0,0.0162020971377753,-1.915468517346751,0.0148199892198179,0.0039838121230187,2.0
0.0133912559245021,0.0103159959671272,0.0098773708667047,0.0054272260457306,0.0098327894039306,0.0,-0.08488661707735612,0.0135620322003652,0.0079687948289056,0.0125838934774825,0.015769965530696,0.0251808291937101,0.0173597490651512,0.0104432054971033,0.0044536395170667,0.0079676242460375,2.0
0.009300328203109377,0.0103159959671272,0.0098773708667047,0.0054272260457306,0.0098327894039306,0.0,-0.08488661707735612,0.0135620322003652,0.0079687948289056,0.0125838934774825,0.015769965530696,0.0251808291937101,0.0173597490651512,0.0104432054971033,0.0044536395170667,0.0079676242460375,2.0
0.009300328203109377,0.0103159959671272,0.0098773708667047,0.0054272260457306,0.0098327894039306,0.0,-0.08488661707735612,0.0135620322003652,0.0079687948289056,0.0125838934774825,0.015769965530696,0.0251808291937101,0.0173597490651512,1.9993705812508666,0.0044536395170667,0.0079676242460375,2.0
0.0133912559245021,0.0103159959671272,0.0128065222271757,0.0054456234221568,0.0098327894039306,0.0,-0.05599217000486343,0.0135620322003652,0.0116770458879014,0.0114399031613477,0.015769965530696,0.0251808291937101,0.0162640080512887,0.0110233835802757,0.0216289856733676,0.0242650374765687,2.0
0.008832420544653245,0.0103159959671272,0.0128065222271757,0.0054456234221568,0.0098327894039306,0.0,-0.05599217000486343,0.0135620322003652,0.0116770458879014,0.0114399031613477,0.015769965530696,0.0251808291937101,0.0162640080512887,0.0110233835802757,0.0216289856733676,0.0242650374765687,2.0
0.008832420544653245,0.0103159959671272,0.0128065222271757,0.0054456234221568,0.0098327894039306,0.0,-0.05599217000486343,0.0135620322003652,0.0116770458879014,0.0114399031613477,0.015769965530696,0.0251808291937101,0.0162640080512887,1.9396324260066553,0.0216289856733676,0.0242650374765687,2.0
0.0178550078993362,0.0137546612895029,0.0109672876519962,0.0070645925476628,0.0098327894039306,0.0,-0.018910779197438332,0.0226033870006087,0.0127027323510278,0.0,0.0157619523368288,0.0,0.0177997738999157,0.0139242739961378,0.0246374504329462,0.0123136011075125,2.0
0.014734456941156894,0.0137546612895029,0.0109672876519962,0.0070645925476628,0.0098327894039306,0.0,-0.018910779197438332,0.0226033870006087,0.0127027323510278,0.0,0.0157619523368288,0.0,0.0177997738999157,0.0139242739961378,0.0246374504329462,0.0123136011075125,2.0
0.014734456941156894,0.0137546612895029,0.0109672876519962,0.0070645925476628,0.0098327894039306,0.0,-0.018910779197438332,0.0226033870006087,0.0127027323510278,0.0,0.0157619523368288,0.0,0.0177997738999157,-1.880299524228752,0.0246374504329462,0.0123136011075125,2.0
0.0133912559245021,0.0171933266118787,0.0196866219343286,0.0160277943425101,0.0196655788078613,0.0,-0.08121340873708459,0.0135620322003652,0.0228017990648885,0.0,0.0160263877344472,0.0,0.0154109716994451,0.0191458767446894,0.0180368926463419,0.02607586116885,2.0
0.017474453211490173,0.0171933266118787,0.0196866219343286,0.0160277943425101,0.0196655788078613,0.0,-0.08121340873708459,0.0135620322003652,0.0228017990648885,0.0,0.0160263877344472,0.0,0.0154109716994451,0.0191458767446894,0.0180368926463419,0.02607586116885,2.0
0.017474453211490173,0.0171933266118787,0.0196866219343286,0.0160277943425101,0.0196655788078613,0.0,-0.08121340873708459,0.0135620322003652,0.0228017990648885,0.0,0.0160263877344472,0.0,0.0154109716994451,-0.8364703177601843,0.0180368926463419,0.02607586116885,2.0
0.0133912559245021,0.0137546612895029,0.0117847252409649,0.0066230555134339,0.0098327894039306,0.0,0.06283311539358466,0.0135620322003652,0.010809157342179,0.0102959128452129,0.0158500974693683,0.0,0.0166489062490377,0.0087026712475861,0.0270622869250777,0.0054324710768437,2.0
0.007695509517711299,0.0137546612895029,0.0117847252409649,0.0066230555134339,0.0098327894039306,0.0,0.06283311539358466,0.0135620322003652,0.010809157342179,0.0102959128452129,0.0158500974693683,0.0,0.0166489062490377,0.0087026712475861,0.0270622869250777,0.0054324710768437,2.0
0.007695509517711299,0.0137546612895029,0.0117847252409649,0.0066230555134339,0.0098327894039306,0.0,0.06283311539358466,0.0135620322003652,0.010809157342179,0.0102959128452129,0.0158500974693683,0.0,0.0166489062490377,-1.784047556146432,0.0270622869250777,0.0054324710768437,2.0
0.0133912559245021,0.0154739939506908,0.0083787352869288,0.0009110380806256,0.0196655788078613,0.0,0.028307776441274052,0.0135620322003652,0.0085210875398199,0.0042899636855053,0.0160985064792522,0.0,0.0177296620549785,0.0197260548278619,0.0173837848232463,0.0268001906457625,2.0
0.014049884240852798,0.0154739939506908,0.0083787352869288,0.0009110380806256,0.0196655788078613,0.0,0.028307776441274052,0.0135620322003652,0.0085210875398199,0.0042899636855053,0.0160985064792522,0.0,0.0177296620549785,0.0197260548278619,0.0173837848232463,0.0268001906457625,2.0
0.014049884240852798,0.0154739939506908,0.0083787352869288,0.0009110380806256,0.0196655788078613,0.0,0.028307776441274052,0.0135620322003652,0.0085210875398199,0.0042899636855053,0.0160985064792522,0.0,0.0177296620549785,-1.2132737160442562,0.0173837848232463,0.0268001906457625,2.0
0.0089275039496681,0.0068773306447514,0.0083787352869288,0.0027964012167832,0.0098327894039306,0.0,0.07873130594020072,0.0135620322003652,0.0097045719203504,0.0,0.0154494377760071,0.0246386280643512,0.0156224775104067,0.0197260548278619,0.0168904799781422,0.0195568958766375,2.0
0.008173622582246982,0.0068773306447514,0.0083787352869288,0.0027964012167832,0.0098327894039306,0.0,0.07873130594020072,0.0135620322003652,0.0097045719203504,0.0,0.0154494377760071,0.0246386280643512,0.0156224775104067,0.0197260548278619,0.0168904799781422,0.0195568958766375,2.0
0.008173622582246982,0.0068773306447514,0.0083787352869288,0.0027964012167832,0.0098327894039306,0.0,0.07873130594020072,0.0135620322003652,0.0097045719203504,0.0,0.0154494377760071,0.0246386280643512,0.0156224775104067,-1.8098490660700652,0.0168904799781422,0.0195568958766375,2.0
0.0178550078993362,0.0137546612895029,0.0098773708667047,0.006181518479205,0.014749184105896,0.0,-0.02901588678144698,0.018082709600487,0.0114403490117952,0.0,0.0157218863674927,0.0,0.0136572345673501,0.0104432054971033,0.0051136952957271,0.0079676242460375,2.0
0.02516250810994482,0.0137546612895029,0.0098773708667047,0.006181518479205,0.014749184105896,0.0,-0.02901588678144698,0.018082709600487,0.0114403490117952,0.0,0.0157218863674927,0.0,0.0136572345673501,0.0104432054971033,0.0051136952957271,0.0079676242460375,2.0
0.02516250810994482,0.0137546612895029,0.0098773708667047,0.006181518479205,0.014749184105896,0.0,-0.02901588678144698,0.018082709600487,0.0114403490117952,0.0,0.0157218863674927,0.0,0.0136572345673501,-1.9641592995649433,0.0051136952957271,0.0079676242460375,2.0
0.0178550078993362,0.0171933266118787,0.0168255903729383,0.0028044960624107,0.0196655788078613,0.0,-0.07334597726233028,0.0135620322003652,0.019488042799403,0.0,0.01601837454058,0.0,0.017547961109126,0.0214665890773791,0.0236786325649974,0.0137622600613375,2.0
0.02143576509727051,0.0171933266118787,0.0168255903729383,0.0028044960624107,0.0196655788078613,0.0,-0.07334597726233028,0.0135620322003652,0.019488042799403,0.0,0.01601837454058,0.0,0.017547961109126,0.0214665890773791,0.0236786325649974,0.0137622600613375,2.0
0.02143576509727051,0.0171933266118787,0.0168255903729383,0.0028044960624107,0.0196655788078613,0.0,-0.07334597726233028,0.0135620322003652,0.019488042799403,0.0,0.01601837454058,0.0,0.017547961109126,-0.2083889341166536,0.0236786325649974,0.0137622600613375,2.0
0.0178550078993362,0.0171933266118787,0.0113760064464805,0.0024394921141148,0.0196655788078613,0.0,-0.06495529011580789,0.0135620322003652,0.0131761261032401,0.0,0.0160664537037833,0.0,0.0139733285451027,0.0087026712475861,0.012186714060741,0.0061568005537562,2.0
0.02429837355121354,0.0171933266118787,0.0113760064464805,0.0024394921141148,0.0196655788078613,0.0,-0.06495529011580789,0.0135620322003652,0.0131761261032401,0.0,0.0160664537037833,0.0,0.0139733285451027,0.0087026712475861,0.012186714060741,0.0061568005537562,2.0
0.02429837355121354,0.0171933266118787,0.0113760064464805,0.0024394921141148,0.0196655788078613,0.0,-0.06495529011580789,0.0135620322003652,0.0131761261032401,0.0,0.0160664537037833,0.0,0.0139733285451027,1.999118378020772,0.012186714060741,0.0061568005537562,2.0
0.0178550078993362,0.0103159959671272,0.0105585688575119,0.0022076851711446,0.014749184105896,0.0,0.046548859034291984,0.0135620322003652,0.0106513594247749,0.0057199515806738,0.0153693058373348,0.0,0.0162512700836192,0.0197260548278619,0.0196766101596457,0.0173839074459,2.0
0.014611251111084172,0.0103159959671272,0.0105585688575119,0.0022076851711446,0.014749184105896,0.0,0.046548859034291984,0.0135620322003652,0.0106513594247749,0.0057199515806738,0.0153693058373348,0.0,0.0162512700836192,0.0197260548278619,0.0196766101596457,0.0173839074459,2.0
0.014611251111084172,0.0103159959671272,0.0105585688575119,0.0022076851711446,0.014749184105896,0.0,0.046548859034291984,0.0135620322003652,0.0106513594247749,0.0057199515806738,0.0153693058373348,0.0,0.0162512700836192,1.9739081863343828,0.0196766101596457,0.0173839074459,2.0
0.0178550078993362,0.0171933266118787,0.0221389347012346,0.0033115277567169,0.0196655788078613,0.0,-0.09950456666834316,0.0135620322003652,0.0256421615781618,0.0,0.0160985064792522,0.0,0.014447657537048,0.0179855205783446,0.0212329522061714,0.0134000953228812,2.0
0.02523899173111077,0.0171933266118787,0.0221389347012346,0.0033115277567169,0.0196655788078613,0.0,-0.09950456666834316,0.0135620322003652,0.0256421615781618,0.0,0.0160985064792522,0.0,0.014447657537048,0.0179855205783446,0.0212329522061714,0.0134000953228812,2.0
0.02523899173111077,0.0171933266118787,0.0221389347012346,0.0033115277567169,0.0196655788078613,0.0,-0.09950456666834316,0.0135620322003652,0.0256421615781618,0.0,0.0160985064792522,0.0,0.014447657537048,1.9885439046199673,0.0212329522061714,0.0134000953228812,2.0
0.0089275039496681,0.0137546612895029,0.0101770979826598,0.0141814336443762,0.0196655788078613,0.2773500981126146,0.1308062606201818,0.0135620322003652,0.0117875044300842,0.0,0.0155696356840154,0.0251808291937101,0.0167506479342824,0.0232071233268963,0.0034114461823397,0.01448658953825,2.0
0.008816642927778904,0.0137546612895029,0.0101770979826598,0.0141814336443762,0.0196655788078613,0.2773500981126146,0.1308062606201818,0.0135620322003652,0.0117875044300842,0.0,0.0155696356840154,0.0251808291937101,0.0167506479342824,0.0232071233268963,0.0034114461823397,0.01448658953825,2.0
0.008816642927778904,0.0137546612895029,0.0101770979826598,0.0141814336443762,0.0196655788078613,0.2773500981126146,0.1308062606201818,0.0135620322003652,0.0117875044300842,0.0,0.0155696356840154,0.0251808291937101,0.0167506479342824,0.31672374214966037,0.0034114461823397,0.01448658953825,2.0
0.0089275039496681,0.0189126592730665,0.0097411312685432,0.0010486504562937,0.0196655788078613,0.0,-0.07419208028935671,0.0135620322003652,0.0078504463908526,0.0124408946879656,0.0160744668976505,0.0,0.0138614305554859,0.0197260548278619,0.0116378255711181,0.0191947311381812,2.0
0.00932316062750185,0.0189126592730665,0.0097411312685432,0.0010486504562937,0.0196655788078613,0.0,-0.07419208028935671,0.0135620322003652,0.0078504463908526,0.0124408946879656,0.0160744668976505,0.0,0.0138614305554859,0.0197260548278619,0.0116378255711181,0.0191947311381812,2.0
0.00932316062750185,0.0189126592730665,0.0097411312685432,0.0010486504562937,0.0196655788078613,0.0,-0.07419208028935671,0.0135620322003652,0.0078504463908526,0.0124408946879656,0.0160744668976505,0.0,0.0138614305554859,-1.7327580901810717,0.0116378255711181,0.0191947311381812,2.0
0.0178550078993362,0.0171933266118787,0.0159400329848889,0.0050747323134045,0.0196655788078613,0.0,-0.09218360730105518,0.0135620322003652,0.0184623563362765,0.0,0.0160344009283144,0.0,0.0141333494958487,0.0179855205783446,0.0202671863826577,0.0134000953228812,2.0
0.02426857832737533,0.0171933266118787,0.0159400329848889,0.0050747323134045,0.0196655788078613,0.0,-0.09218360730105518,0.0135620322003652,0.0184623563362765,0.0,0.0160344009283144,0.0,0.0141333494958487,0.0179855205783446,0.0202671863826577,0.0134000953228812,2.0
0.02426857832737533,0.0171933266118787,0.0159400329848889,0.0050747323134045,0.0196655788078613,0.0,-0.09218360730105518,0.0135620322003652,0.0184623563362765,0.0,0.0160344009283144,0.0,0.0141333494958487,1.1899767034822017,0.0202671863826577,0.0134000953228812,2.0
0.0133912559245021,0.0171933266118787,0.0080381362915252,0.0009286995619948,0.029498368211792,0.0,-0.03979548852156154,0.0135620322003652,0.0093100771268403,0.0,0.0161065196731194,0.0,0.017183800021284,0.0197260548278619,0.0106095281475208,0.0210055548304625,2.0
0.006855816949372372,0.0171933266118787,0.0080381362915252,0.0009286995619948,0.029498368211792,0.0,-0.03979548852156154,0.0135620322003652,0.0093100771268403,0.0,0.0161065196731194,0.0,0.017183800021284,0.0197260548278619,0.0106095281475208,0.0210055548304625,2.0
0.006855816949372372,0.0171933266118787,0.0080381362915252,0.0009286995619948,0.029498368211792,0.0,-0.03979548852156154,0.0135620322003652,0.0093100771268403,0.0,0.0161065196731194,0.0,0.017183800021284,-0.13175308805536864,0.0106095281475208,0.0210055548304625,2.0
0.0133912559245021,0.0154739939506908,0.0155313141904046,0.0042313965780272,0.0098327894039306,0.0,0.08458124910346931,0.018082709600487,0.0090733802507342,0.0323177264308073,0.0159061898264388,0.0,0.0143202100691647,0.0197260548278619,0.0197391417597293,0.0199190606150937,2.0
0.014529223480834113,0.0154739939506908,0.0155313141904046,0.0042313965780272,0.0098327894039306,0.0,0.08458124910346931,0.018082709600487,0.0090733802507342,0.0323177264308073,0.0159061898264388,0.0,0.0143202100691647,0.0197260548278619,0.0197391417597293,0.0199190606150937,2.0
0.014529223480834113,0.0154739939506908,0.0155313141904046,0.0042313965780272,0.0098327894039306,0.0,0.08458124910346931,0.018082709600487,0.0090733802507342,0.0323177264308073,0.0159061898264388,0.0,0.0143202100691647,1.9735439581232954,0.0197391417597293,0.0199190606150937,2.0
0.0133912559245021,0.0189126592730665,0.015667553788566,0.0034123453795325,0.0196655788078613,0.0,0.09512934293702971,0.0135620322003652,0.0181467605014684,0.0,0.016090493285385,0.0,0.0162010332240109,0.0214665890773791,0.0173768368676815,0.0137622600613375,2.0
0.012277491635843494,0.0189126592730665,0.015667553788566,0.0034123453795325,0.0196655788078613,0.0,0.09512934293702971,0.0135620322003652,0.0181467605014684,0.0,0.016090493285385,0.0,0.0162010332240109,0.0214665890773791,0.0173768368676815,0.0137622600613375,2.0
0.012277491635843494,0.0189126592730665,0.015667553788566,0.0034123453795325,0.0196655788078613,0.0,0.09512934293702971,0.0135620322003652,0.0181467605014684,0.0,0.016090493285385,0.0,0.0162010332240109,-1.801220968925185,0.0173768368676815,0.0137622600613375,2.0
