number of rooms,security level of the community,residence space,building space,noise level,waterfront,view,air quality level,aboveground space ,basement space,building year,decoration year,exchange rate,city,district,zip code
0.01339125592450217,0.013754661289502961,0.010694808455673365,0.0051512653993375235,0.019665578807861378,0.0,0.043426983270794736,0.018082709600487003,0.008284390663713836,0.014871874109752048,0.015794005112297744,0.0,0.01702153992747316,0.019726054827861907,0.019412587848181583,0.021367719568918773
0.01339125592450217,0.012035328628315092,0.008106256090605926,0.005357316015311024,0.009832789403930689,0.0,0.0,0.018082709600487003,0.009388976085542348,0.0,0.01576996553069607,0.0,0.013916683075333487,0.0005801780831724089,0.0017091970689522796,0.016297413230531268
0.01339125592450217,0.012035328628315092,0.008719334282332425,0.00553687440923079,0.014749184105896034,0.0,0.0,0.018082709600487003,0.010099066713860677,0.0,0.015930229408040543,0.0,0.014641982651716928,0.009863027413930954,0.0019454275581570664,0.0068811300306687575
0.01339125592450217,0.012035328628315092,0.009332412474058924,0.0064162690024034096,0.009832789403930689,0.0,0.0,0.013562032200365252,0.010809157342179005,0.0,0.015882150244837204,0.0,0.015810016914771168,0.0046414246653792715,0.014090453885509037,0.009416283199862511
0.017855007899336226,0.017193326611878702,0.012261563834529973,0.005960749962090563,0.019665578807861378,0.0,0.0,0.013562032200365252,0.014201812566366576,0.0,0.01601036134671278,0.02529431315101776,0.014815721950050615,0.01160356166344818,0.011491918504256385,0.00832978898449376
0.01339125592450217,0.012035328628315092,0.007901896693363759,0.004513980279933767,0.009832789403930689,0.0,0.0,0.013562032200365252,0.009152279209436238,0.0,0.01601036134671278,0.02529431315101776,0.017241282465583718,0.0005801780831724089,0.018224487446592802,0.0003621647384562504
0.008927503949668113,0.010315995967127222,0.007411434139982561,0.001000817277585576,0.019665578807861378,0.0,0.0,0.013562032200365252,0.008584206706781575,0.0,0.015890163438704426,0.02533214113678698,0.014626459680895055,0.010443205497103362,0.026909431902651135,0.00796762424603751
0.01339125592450217,0.010315995967127222,0.005994542319103542,0.0048569073765182364,0.009832789403930689,0.0,0.0,0.02260338700060875,0.006943108365779215,0.0,0.015585662071749929,0.0,0.01660333616270523,0.019726054827861907,0.0019662714248516065,0.02571369643039378
0.01339125592450217,0.012035328628315092,0.011580365843722752,0.005542761569687175,0.009832789403930689,0.0,0.0,0.013562032200365252,0.013412822979346211,0.0,0.01592221621417332,0.025218657179479322,0.01765214096013923,0.009863027413930954,0.014660186241826464,0.0065189652922125075
0.01339125592450217,0.013754661289502961,0.012738402428095026,0.004348403892097918,0.009832789403930689,0.0,0.0,0.013562032200365252,0.01002016775515864,0.017159854742021592,0.015914203020306095,0.0,0.016731910876807168,0.009863027413930954,0.002445680358826026,0.0065189652922125075
0.01339125592450217,0.012035328628315092,0.009809251067623977,0.009484215495237428,0.009832789403930689,0.0,0.043426983270794736,0.013562032200365252,0.008599986498521983,0.010009915266179264,0.015689833592023836,0.02526909449383828,0.01733319331832304,0.02262694524372395,0.0058432306300360455,0.02498936695348128
0.01339125592450217,0.010315995967127222,0.008651214483251703,0.015233027680898105,0.009832789403930689,0.0,0.0,0.009041354800243501,0.009073380250734201,0.003431970948404319,0.015609701653351599,0.0,0.01591521641807173,0.011023383580275771,0.015806598910026164,0.024265037476568777
0.008927503949668113,0.010315995967127222,0.010081730263946867,0.005354372435082831,0.009832789403930689,0.0,0.0,0.018082709600487003,0.0074165021179914345,0.015443869267819434,0.01585009746936831,0.025218657179479322,0.015626505482359044,0.01798552057834468,0.023206171586587863,0.012313601107512513
0.01339125592450217,0.013754661289502961,0.009400532273139646,0.005501551446492475,0.009832789403930689,0.0,0.0,0.013562032200365252,0.010888056300881042,0.0,0.01593824260190777,0.0,0.015194990112639088,0.0005801780831724089,0.02075354327219699,0.0
0.017855007899336226,0.015473993950690832,0.013147121222579359,0.005303595676146505,0.009832789403930689,0.0,0.0,0.018082709600487003,0.010730258383476968,0.016301862004920516,0.015930229408040543,0.0,0.013881514842878355,0.009863027413930954,0.013305334906681364,0.0065189652922125075
0.01339125592450217,0.017193326611878702,0.009625327610106028,0.0026492222053735837,0.019665578807861378,0.0,0.0,0.013562032200365252,0.011148422864597763,0.0,0.016114532866986688,0.0,0.015550765743982004,0.009863027413930954,0.01031076605823245,0.0068811300306687575
0.017855007899336226,0.017193326611878702,0.011307886647399863,0.007182335756790604,0.019665578807861378,0.0,0.0,0.013562032200365252,0.013097227144538065,0.0,0.015978308571243886,0.0,0.01701355638855812,0.009863027413930954,0.001869000046943753,0.0065189652922125075
0.017855007899336226,0.013754661289502961,0.012738402428095026,0.0044153703422893055,0.014749184105896034,0.0,0.0,0.013562032200365252,0.014754105277280832,0.0,0.01567380720428939,0.02523126650806906,0.016564514091944812,0.019726054827861907,0.0023345130697884795,0.021729884307375026
0.01339125592450217,0.006877330644751481,0.005858302720942098,0.003723628988663981,0.014749184105896034,0.0,0.0,0.013562032200365252,0.006785310448375142,0.0,0.015441424582139903,0.025357359793966458,0.014748648316725827,0.019726054827861907,0.0008545985344761398,0.022454213784287524
0.017855007899336226,0.017193326611878702,0.017779267560068458,0.005218231849528911,0.019665578807861378,0.0,0.0,0.013562032200365252,0.020592628221231535,0.0,0.01592221621417332,0.025218657179479322,0.015000288942842558,0.007542315081241317,0.01702249113387433,0.004708141599931256
0.01339125592450217,0.012035328628315092,0.007901896693363759,0.01653556193187345,0.009832789403930689,0.0,0.0,0.018082709600487003,0.009152279209436238,0.0,0.01583407108163386,0.025117782550761403,0.015952593760061442,0.009282849330758543,0.008948966767522505,0.0057946358153000066
0.01339125592450217,0.017193326611878702,0.02070841892053951,0.00532199305257271,0.019665578807861378,0.0,0.0,0.013562032200365252,0.023985283445419107,0.0,0.016050427316048898,0.0,0.01484984536443922,0.0005801780831724089,0.015459201131783831,0.016297413230531268
0.01339125592450217,0.017193326611878702,0.008651214483251703,0.0018463606981339782,0.019665578807861378,0.0,0.0,0.013562032200365252,0.01002016775515864,0.0,0.016058440509916123,0.025256485165248543,0.017910781419180916,0.019726054827861907,0.013201115573208664,0.01774607218435627
0.01339125592450217,0.017193326611878702,0.010422329259350476,0.006921828906595535,0.009832789403930689,0.0,0.0,0.013562032200365252,0.01002016775515864,0.007435937054876024,0.015970295377376664,0.0,0.013977197917361746,0.01798552057834468,0.01923194100349557,0.013400095322881266
0.008927503949668113,0.006877330644751481,0.005040865131973433,0.004547831452557985,0.009832789403930689,0.0,0.0,0.013562032200365252,0.005838522943950704,0.0,0.015609701653351599,0.025143001207940885,0.01768783538615808,0.019726054827861907,0.020559000516381282,0.020643390092006275
0.017855007899336226,0.01891265927306657,0.015326954793162465,0.005454454162841389,0.009832789403930689,0.0,0.0,0.018082709600487003,0.011677045887901407,0.02202181358559438,0.015826057887766636,0.0,0.014238490064751025,0.01798552057834468,0.006864580098068505,0.013037930584425015
0.01339125592450217,0.017193326611878702,0.011444126245561308,0.001640310082160477,0.019665578807861378,0.0,0.0,0.013562032200365252,0.013255025061942139,0.0,0.016082480091517793,0.0,0.017776845416527885,0.020306232911034314,0.022330729185417182,0.024265037476568777
0.01339125592450217,0.013754661289502961,0.009400532273139646,0.0026492222053735837,0.029498368211792067,0.0,0.0,0.013562032200365252,0.010888056300881042,0.0,0.016130559254721136,0.02424773887806937,0.014683474391839306,0.019726054827861907,0.022122290518471782,0.021367719568918773
0.008927503949668113,0.017193326611878702,0.00858309468417098,0.0009912506418439492,0.029498368211792067,0.0,0.0,0.013562032200365252,0.009941268796456603,0.0,0.016066453703783345,0.0,0.014499247438210024,0.019726054827861907,0.02690248394708629,0.01702174270744377
0.022318759874170285,0.024070657256630185,0.01907354374260218,0.005408828669304399,0.019665578807861378,0.0,0.0,0.013562032200365252,0.02209170843657023,0.0,0.015986321765111108,0.0,0.013705579341517459,0.019726054827861907,0.025533736700811493,0.01774607218435627
0.017855007899336226,0.017193326611878702,0.014645756802355244,0.02770424121269425,0.019665578807861378,0.0,0.0,0.013562032200365252,0.016963276120937856,0.0,0.015954268989642216,0.0,0.0137024943199378,0.009863027413930954,0.009956420324425272,0.009416283199862511
0.017855007899336226,0.017193326611878702,0.015054475596839577,0.005209401108844333,0.019665578807861378,0.0,0.0,0.013562032200365252,0.017436669873150075,0.0,0.015970295377376664,0.0,0.0167746792577127,0.009863027413930954,0.002410940581001793,0.0068811300306687575
0.008927503949668113,0.017193326611878702,0.011035407451076975,0.0023519206023261035,0.019665578807861378,0.0,0.0,0.013562032200365252,0.012781631309729919,0.0,0.016090493285385015,0.0,0.013586637635052735,0.021466589077379132,0.02649950252432518,0.013762260061337515
0.01339125592450217,0.015473993950690832,0.014577637003274522,0.00829059371270522,0.019665578807861378,0.0,0.0,0.013562032200365252,0.016884377162235818,0.0,0.015914203020306095,0.0,0.016202097137775366,0.00580178083172409,0.014819989219817937,0.003983812123018755
0.01339125592450217,0.010315995967127222,0.0098773708667047,0.005427226045730605,0.009832789403930689,0.0,0.0,0.013562032200365252,0.00796879482890569,0.012583893477482502,0.01576996553069607,0.025180829193710102,0.017359749065151205,0.010443205497103362,0.004453639517066712,0.00796762424603751
0.01339125592450217,0.010315995967127222,0.01280652222717575,0.0054456234221568105,0.009832789403930689,0.0,0.0,0.013562032200365252,0.011677045887901407,0.01143990316134773,0.01576996553069607,0.025180829193710102,0.01626400805128874,0.011023383580275771,0.02162898567336767,0.024265037476568777
0.017855007899336226,0.013754661289502961,0.010967287651996253,0.00706459254766289,0.009832789403930689,0.0,0.0,0.02260338700060875,0.012702732351027882,0.0,0.01576195233682885,0.0,0.01779977389991576,0.013924273996137815,0.024637450432946274,0.012313601107512513
0.01339125592450217,0.017193326611878702,0.01968662193432868,0.01602779434251018,0.019665578807861378,0.0,0.0,0.013562032200365252,0.02280179906488856,0.0,0.01602638773444723,0.0,0.015410971699445154,0.019145876744689497,0.018036892646341944,0.02607586116885003
0.01339125592450217,0.013754661289502961,0.011784725240964918,0.006623055513433959,0.009832789403930689,0.0,0.0,0.013562032200365252,0.010809157342179005,0.010295912845212956,0.01585009746936831,0.0,0.016648906249037705,0.008702671247586134,0.027062286925077762,0.0054324710768437565
0.01339125592450217,0.015473993950690832,0.008378735286928814,0.0009110380806256935,0.019665578807861378,0.0,0.0,0.013562032200365252,0.008521087539819946,0.004289963685505398,0.01609850647925224,0.0,0.017729662054978595,0.019726054827861907,0.017383784823246356,0.026800190645762532
0.008927503949668113,0.006877330644751481,0.008378735286928814,0.0027964012167832272,0.009832789403930689,0.0,0.0,0.013562032200365252,0.009704571920350494,0.0,0.015449437776007127,0.024638628064351298,0.015622477510406787,0.019726054827861907,0.016890479978142244,0.01955689587663752
0.017855007899336226,0.013754661289502961,0.0098773708667047,0.0061815184792050285,0.014749184105896034,0.0,0.0,0.018082709600487003,0.011440349011795298,0.0,0.01572188636749273,0.0,0.01365723456735018,0.010443205497103362,0.005113695295727146,0.00796762424603751
0.017855007899336226,0.017193326611878702,0.01682559037293835,0.0028044960624107576,0.019665578807861378,0.0,0.0,0.013562032200365252,0.019488042799403024,0.0,0.016018374540580003,0.0,0.01754796110912606,0.021466589077379132,0.023678632564997436,0.013762260061337515
0.017855007899336226,0.017193326611878702,0.011376006446480586,0.0024394921141148414,0.019665578807861378,0.0,0.0,0.013562032200365252,0.013176126103240102,0.0,0.016066453703783345,0.0,0.013973328545102744,0.008702671247586134,0.01218671406074105,0.006156800553756257
0.017855007899336226,0.010315995967127222,0.01055856885751192,0.0022076851711446527,0.014749184105896034,0.0,0.0,0.013562032200365252,0.010651359424774933,0.005719951580673865,0.01536930583733489,0.0,0.01625127008361925,0.019726054827861907,0.019676610159645756,0.01738390744590002
0.017855007899336226,0.017193326611878702,0.022138934701234673,0.0033115277567169793,0.019665578807861378,0.0,0.0,0.013562032200365252,0.025642161578161876,0.0,0.01609850647925224,0.0,0.014447657537048091,0.01798552057834468,0.02123295220617141,0.013400095322881266
0.008927503949668113,0.013754661289502961,0.010177097982659877,0.014181433644376202,0.019665578807861378,0.2773500981126146,0.08685396654158947,0.013562032200365252,0.011787504430084259,0.0,0.015569635684015481,0.025180829193710102,0.016750647934282437,0.02320712332689636,0.0034114461823397126,0.014486589538250017
0.008927503949668113,0.01891265927306657,0.009741131268543255,0.0010486504562937102,0.019665578807861378,0.0,0.0,0.013562032200365252,0.007850446390852635,0.012440894687965656,0.016074466897650568,0.0,0.01386143055548592,0.019726054827861907,0.011637825571118164,0.01919473113818127
0.017855007899336226,0.017193326611878702,0.015940032984888965,0.005074732313404509,0.019665578807861378,0.0,0.0,0.013562032200365252,0.01846235633627655,0.0,0.01603440092831445,0.0,0.014133349495848754,0.01798552057834468,0.02026718638265772,0.013400095322881266
0.01339125592450217,0.017193326611878702,0.008038136291525205,0.0009286995619948507,0.029498368211792067,0.0,0.0,0.013562032200365252,0.00931007712684031,0.0,0.016106519673119463,0.0,0.017183800021284053,0.019726054827861907,0.010609528147520858,0.021005554830462524
0.01339125592450217,0.015473993950690832,0.015531314190404632,0.004231396578027251,0.009832789403930689,0.0,0.021713491635397368,0.018082709600487003,0.009073380250734201,0.03231772643080733,0.015906189826438873,0.0,0.014320210069164771,0.019726054827861907,0.019739141759729375,0.019919060615093773
0.01339125592450217,0.01891265927306657,0.015667553788566074,0.0034123453795325853,0.019665578807861378,0.0,0.0,0.013562032200365252,0.018146760501468403,0.0,0.016090493285385015,0.0,0.016201033224010918,0.021466589077379132,0.01737683686768151,0.013762260061337515
0.017855007899336226,0.012035328628315092,0.01382831921338658,0.013463200068697142,0.014749184105896034,0.0,0.0,0.018082709600487003,0.016016488616513416,0.0,0.015826057887766636,0.0,0.01384004423005457,0.010443205497103362,0.0026888588035956593,0.00796762424603751
0.01339125592450217,0.017193326611878702,0.020231580326974453,0.016121253014755303,0.019665578807861378,0.0,0.0,0.013562032200365252,0.02343299073450485,0.0,0.01601036134671278,0.02529431315101776,0.014321852771128506,0.01798552057834468,0.005363821696061625,0.013400095322881266
0.01339125592450217,0.012035328628315092,0.014850116199597412,0.005666391939271276,0.009832789403930689,0.0,0.0,0.013562032200365252,0.011677045887901407,0.020019830532358528,0.015713873173625506,0.02526909449383828,0.01614658841600309,0.020306232911034314,0.008796111745095878,0.025351531691937528
0.017855007899336226,0.01891265927306657,0.020912778317781676,0.005299180305804215,0.019665578807861378,0.0,0.0,0.013562032200365252,0.024221980321525217,0.0,0.016074466897650568,0.0,0.015596024505490092,0.01798552057834468,0.02139970313972773,0.013400095322881266
0.017855007899336226,0.015473993950690832,0.013555840017063692,0.004377103799322798,0.019665578807861378,0.0,0.0,0.013562032200365252,0.01570089278170527,0.0,0.015954268989642216,0.0,0.017917498969732257,0.008702671247586134,0.018613572958224217,0.006156800553756257
0.01339125592450217,0.01891265927306657,0.01873294474719857,0.013267451983522315,0.009832789403930689,0.0,0.043426983270794736,0.02260338700060875,0.014280711525068613,0.026883772429167164,0.01585009746936831,0.0,0.01787152632307481,0.0011603561663448179,0.02033666593830619,0.001810823692281252
0.017855007899336226,0.015473993950690832,0.01382831921338658,0.008525344235903601,0.009832789403930689,0.0,0.0,0.018082709600487003,0.01254493443362381,0.012583893477482502,0.01576195233682885,0.0,0.014174087350312501,0.01740534249517227,0.006795100542420039,0.011227106892143762
0.017855007899336226,0.006877330644751481,0.011716605441884196,0.0020605061597350092,0.014749184105896034,0.0,0.0,0.018082709600487003,0.009467875044244385,0.014871874109752048,0.01543341138827268,0.025130391879351146,0.017468198920525584,0.019726054827861907,0.02248358420784381,0.01955689587663752
0.008927503949668113,0.017193326611878702,0.009400532273139646,0.0007013079893669514,0.029498368211792067,0.0,0.0,0.013562032200365252,0.010888056300881042,0.0,0.016074466897650568,0.0,0.017066522056435163,0.019726054827861907,0.02078828305002122,0.01702174270744377
0.01339125592450217,0.012035328628315092,0.015258834994081743,0.057565390837596826,0.019665578807861378,0.0,0.0,0.02260338700060875,0.017673366749256184,0.0,0.01583407108163386,0.0,0.016782994826249696,0.02320712332689636,0.006767308720160652,0.014486589538250017
0.01339125592450217,0.013754661289502961,0.015940032984888965,0.0025587071133566525,0.009832789403930689,0.0,0.021713491635397368,0.02260338700060875,0.009231178168138275,0.03346171674694211,0.015794005112297744,0.0,0.014655234131177355,0.019726054827861907,0.021156524694958097,0.020643390092006275
0.022318759874170285,0.006877330644751481,0.011648485642803474,0.00669664501913878,0.014749184105896034,0.0,0.0,0.018082709600487003,0.010414662548668822,0.011153905582314036,0.01543341138827268,0.025130391879351146,0.01635228736164122,0.019726054827861907,0.02373421620951621,0.022092049045831275
0.022318759874170285,0.013754661289502961,0.018392345751794957,0.008002858745399367,0.009832789403930689,0.0,0.0,0.018082709600487003,0.012150439640113626,0.033175719167908416,0.01572188636749273,0.0,0.017421912252228697,0.0011603561663448179,0.022434948518889882,0.0021729884307375024
0.01339125592450217,0.015473993950690832,0.013692079615225136,0.007918230813838821,0.019665578807861378,0.0,0.0,0.013562032200365252,0.015858690699109345,0.0,0.015906189826438873,0.0,0.01545032567427517,0.01740534249517227,0.005169278940245919,0.011227106892143762
0.01339125592450217,0.017193326611878702,0.019277903139844343,0.004809810092867151,0.019665578807861378,0.0,0.0,0.013562032200365252,0.02232840531267634,0.0,0.01593824260190777,0.0,0.013687939200080844,0.023787301410068767,0.003341966626691246,0.014848754276706268
0.017855007899336226,0.017193326611878702,0.016961829971099796,0.009514387192576405,0.019665578807861378,0.0,0.0,0.013562032200365252,0.019645840716807098,0.0,0.015890163438704426,0.02533214113678698,0.015355875143154129,0.018565698661517086,0.012721706639234245,0.015210919015162517
0.01339125592450217,0.017193326611878702,0.018187986354552793,0.007712916092922369,0.019665578807861378,0.0,0.0,0.013562032200365252,0.021066021973443757,0.0,0.016050427316048898,0.0,0.01365006641945574,0.010443205497103362,0.023310390920060563,0.0076054595075812585
0.01339125592450217,0.013754661289502961,0.01280652222717575,0.0027964012167832272,0.009832789403930689,0.0,0.0,0.02260338700060875,0.008126592746309762,0.024309794217863924,0.015441424582139903,0.0,0.01402171366587056,0.019726054827861907,0.024262260832444555,0.01955689587663752
0.017855007899336226,0.01891265927306657,0.018392345751794957,0.026022721007339072,0.019665578807861378,0.0,0.0,0.02260338700060875,0.021302718849549866,0.0,0.01583407108163386,0.0,0.017573667669346323,0.023787301410068767,0.009053186100995205,0.01593524849207502
0.02678251184900434,0.012035328628315092,0.018664824948117848,0.004680292562826665,0.009832789403930689,0.0,0.06514047490619211,0.013562032200365252,0.010809157342179005,0.03918166832761597,0.015649767622687716,0.0,0.01595806372351713,0.019726054827861907,0.0010977769792457732,0.023540707999656275
0.017855007899336226,0.017193326611878702,0.01805174675639135,0.008477511057195467,0.019665578807861378,0.0,0.0,0.013562032200365252,0.016647680286129708,0.015443869267819434,0.015930229408040543,0.025218657179479322,0.017507714133432915,0.010443205497103362,0.001952375513721913,0.0076054595075812585
0.017855007899336226,0.01891265927306657,0.017915507158229906,0.005522892403146873,0.019665578807861378,0.0,0.0,0.013562032200365252,0.02075042613863561,0.0,0.015978308571243886,0.0,0.017746311348359925,0.01740534249517227,0.004182669250037693,0.011227106892143762
0.01339125592450217,0.017193326611878702,0.015667553788566074,0.0044219933978027395,0.009832789403930689,0.0,0.0,0.013562032200365252,0.018146760501468403,0.0,0.016066453703783345,0.0,0.017577543091460427,0.01740534249517227,0.002800026092633206,0.011589271630600013
0.017855007899336226,0.017193326611878702,0.02002722092973229,0.007640062482274596,0.019665578807861378,0.0,0.0,0.018082709600487003,0.02319629385839874,0.0,0.015954268989642216,0.0,0.015830692022652717,0.013924273996137815,0.005287394184848312,0.013400095322881266
0.01339125592450217,0.017193326611878702,0.017643027961907014,0.00568110984041224,0.019665578807861378,0.0,0.0,0.013562032200365252,0.020434830303827464,0.0,0.015930229408040543,0.025218657179479322,0.01513402439459684,0.0011603561663448179,0.0057390112965633455,0.0021729884307375024
0.031246263823838397,0.029228655240193795,0.024999966262625,0.0029435802281928707,0.019665578807861378,0.0,0.021713491635397368,0.013562032200365252,0.02209170843657023,0.024881789375931312,0.015737912755227176,0.025218657179479322,0.016082696285063824,0.019726054827861907,0.012353464994297372,0.026800190645762532
0.022318759874170285,0.01891265927306657,0.02050405952329734,0.009280372564435072,0.019665578807861378,0.0,0.0,0.013562032200365252,0.023748586569312998,0.0,0.015978308571243886,0.0,0.015985024790411004,0.01740534249517227,0.0010699851569863864,0.011227106892143762
0.017855007899336226,0.024070657256630185,0.026294242445158718,0.013491899975922022,0.019665578807861378,0.0,0.0,0.013562032200365252,0.0246164751150354,0.0211638208484933,0.015994334958978333,0.0,0.014555296783753896,0.023787301410068767,0.003008464759578606,0.01593524849207502
0.017855007899336226,0.01891265927306657,0.02145773671042745,0.028600561392178977,0.009832789403930689,0.0,0.0,0.013562032200365252,0.019566941758105062,0.019161837795257448,0.015914203020306095,0.0,0.016521191890852684,0.01740534249517227,0.005433301251710093,0.011227106892143762
0.022318759874170285,0.024070657256630185,0.021321497112266007,0.0035300885886603,0.019665578807861378,0.0,0.0,0.013562032200365252,0.02027703238642339,0.01601586442588682,0.016138572448588358,0.0,0.01433442503749177,0.0011603561663448179,0.006934059653716972,0.001810823692281252
0.017855007899336226,0.029228655240193795,0.02050405952329734,0.0035963191437946396,0.019665578807861378,0.0,0.06514047490619211,0.018082709600487003,0.015306397988195088,0.030601740956605176,0.01563374123495327,0.025168219865120363,0.017920300538071098,0.019726054827861907,0.025908926301313216,0.01955689587663752
0.01339125592450217,0.012035328628315092,0.020163460527893733,0.009139816608538864,0.009832789403930689,0.0,0.043426983270794736,0.018082709600487003,0.011677045887901407,0.0423276416969866,0.015641754428820494,0.0,0.017543759471273783,0.019726054827861907,0.016695937222326537,0.019919060615093773
0.017855007899336226,0.024070657256630185,0.01805174675639135,0.002251838874567546,0.019665578807861378,0.0,0.0,0.013562032200365252,0.016253185492619525,0.0168738571629879,0.01603440092831445,0.0,0.0178588055633327,0.019726054827861907,0.011068093214800737,0.01702174270744377
0.017855007899336226,0.024070657256630185,0.028405956216661102,0.0071735050161060255,0.019665578807861378,0.0,0.0,0.013562032200365252,0.03290086577874923,0.0,0.016058440509916123,0.025256485165248543,0.01567452302723516,0.013924273996137815,0.025318350078301247,0.013400095322881266
0.017855007899336226,0.027509322579005922,0.030108951193679154,0.012161401712778845,0.019665578807861378,0.0,0.0,0.013562032200365252,0.03487333974630015,0.0,0.016130559254721136,0.02424773887806937,0.01401194081264144,0.018565698661517086,0.02731936128097709,0.015573083753618768
0.01339125592450217,0.024070657256630185,0.029700232399194823,0.004591985155980878,0.019665578807861378,0.0,0.06514047490619211,0.013562032200365252,0.023354091775802815,0.040039661064717055,0.016090493285385015,0.0,0.01617707842720247,0.019726054827861907,0.023247859319976943,0.01702174270744377
0.02678251184900434,0.006877330644751481,0.009332412474058924,0.0037383468898049455,0.014749184105896034,0.0,0.0,0.013562032200365252,0.008836683374628092,0.007149939475842331,0.015473477357608798,0.0,0.013783239057145232,0.019726054827861907,0.02597840585696168,0.01774607218435627
0.008927503949668113,0.006877330644751481,0.004495906739327656,0.0036794752852410883,0.009832789403930689,0.0,0.0,0.013562032200365252,0.005207331274334411,0.0,0.01534526625573322,0.0,0.014131548216665221,0.019726054827861907,0.018905387091947775,0.01774607218435627
0.0044637519748340565,0.006877330644751481,0.004904625533811989,0.003532296273831445,0.009832789403930689,0.0,0.0,0.013562032200365252,0.0056807250265466305,0.0,0.015337253061865997,0.025168219865120363,0.01362387103678635,0.019726054827861907,0.02495705638892922,0.020643390092006275
0.01339125592450217,0.006877330644751481,0.007356938300717983,0.006313979589473708,0.014749184105896034,0.0,0.0,0.013562032200365252,0.008521087539819946,0.0,0.015225068347724866,0.02528170382242802,0.01766604781285175,0.02262694524372395,0.005655635829785186,0.02498936695348128
0.008927503949668113,0.010315995967127222,0.012397803432691416,0.0065251814708465455,0.019665578807861378,0.0,0.0,0.013562032200365252,0.01435961048377065,0.0,0.015393345418936562,0.025218657179479322,0.017254877788963376,0.02262694524372395,0.02119126447278233,0.02498936695348128
0.008927503949668113,0.006877330644751481,0.007356938300717983,0.006943169863249933,0.009832789403930689,0.0,0.0,0.013562032200365252,0.008521087539819946,0.0,0.015689833592023836,0.02526909449383828,0.014396787741688906,0.01798552057834468,0.0025012640033447997,0.013037930584425015
0.01339125592450217,0.012035328628315092,0.011376006446480586,0.005077675893632702,0.009832789403930689,0.0,0.0,0.013562032200365252,0.009231178168138275,0.014299878951684662,0.01585009746936831,0.0,0.01366431634075317,0.007542315081241317,0.017091970689522798,0.004708141599931256
0.008927503949668113,0.006877330644751481,0.004564026538408378,0.008035974022966536,0.009832789403930689,0.0,0.0,0.013562032200365252,0.005286230233036448,0.0,0.015561622490148258,0.025206047850889583,0.015269649711414446,0.019726054827861907,0.00011116728903754665,0.023540707999656275
0.01339125592450217,0.013754661289502961,0.00858309468417098,0.0059548628016341774,0.009832789403930689,0.0,0.0,0.013562032200365252,0.009941268796456603,0.0,0.015914203020306095,0.0,0.014794232568079366,0.01160356166344818,0.011297375748440678,0.00832978898449376
0.01339125592450217,0.006877330644751481,0.007697537296121593,0.009212670219186637,0.009832789403930689,0.0,0.0,0.013562032200365252,0.00891558233333013,0.0,0.015689833592023836,0.02526909449383828,0.01727309307115692,0.01798552057834468,0.025436465322903643,0.012313601107512513
0.008927503949668113,0.006877330644751481,0.005381464127377044,0.008267045070879678,0.009832789403930689,0.0,0.0,0.018082709600487003,0.006233017737460886,0.0,0.015561622490148258,0.024991689264864007,0.017363270658388344,0.014504452079310224,0.008803059700660724,0.024627202215025026
0.017855007899336226,0.013754661289502961,0.01382831921338658,0.00706459254766289,0.014749184105896034,0.0,0.0,0.013562032200365252,0.011282551094391224,0.017159854742021592,0.015601688459484375,0.025369969122556197,0.015517834076886042,0.019145876744689497,0.020593740294205517,0.02607586116885003
0.017855007899336226,0.012035328628315092,0.012397803432691416,0.005973996073117431,0.009832789403930689,0.0,0.0,0.018082709600487003,0.008521087539819946,0.0211638208484933,0.015866123857102756,0.0,0.01634614797227967,0.009863027413930954,0.003543457338071799,0.0068811300306687575
0.017855007899336226,0.012035328628315092,0.012057204437287807,0.0066311503590614895,0.009832789403930689,0.0,0.0,0.02260338700060875,0.008284390663713836,0.020591825690425912,0.015890163438704426,0.0,0.016347526431315144,0.0046414246653792715,0.014159933441157504,0.009416283199862511
0.017855007899336226,0.010315995967127222,0.013964558811548023,0.005224854905042345,0.009832789403930689,0.0,0.0,0.013562032200365252,0.008284390663713836,0.028599757903369324,0.015729899561359954,0.02531953180819724,0.015187867228537964,0.0005801780831724089,0.015327189976051744,0.0
0.01339125592450217,0.015473993950690832,0.010790176174386375,0.0020605061597350092,0.019665578807861378,0.0,0.0,0.013562032200365252,0.012497595058402587,0.0,0.01612254606085391,0.024109036263582233,0.017187322810109196,0.0005801780831724089,0.004787141384179352,0.0003621647384562504
0.01339125592450217,0.015473993950690832,0.011716605441884196,0.006623055513433959,0.009832789403930689,0.0,0.0,0.018082709600487003,0.010414662548668822,0.01143990316134773,0.015777978724563296,0.0,0.017516126888442375,0.007542315081241317,0.01852324953588121,0.004708141599931256
0.022318759874170285,0.012035328628315092,0.014645756802355244,0.005277103454092769,0.009832789403930689,0.0,0.0,0.018082709600487003,0.011519247970497335,0.019733832953324832,0.01578599191843052,0.0,0.014292586170077833,0.009863027413930954,0.012096390638398045,0.0068811300306687575
0.01339125592450217,0.006877330644751481,0.006743860108991485,0.007891002696728038,0.009832789403930689,0.0,0.0,0.02260338700060875,0.007810996911501617,0.0,0.015705859979758284,0.0,0.016991504156564544,0.01798552057834468,0.0035851450714608794,0.013400095322881266
0.017855007899336226,0.017193326611878702,0.01750678836374557,0.006623055513433959,0.009832789403930689,0.0,0.0,0.018082709600487003,0.01254493443362381,0.028027762745301936,0.01585811066323553,0.0,0.016388486647169378,0.007542315081241317,0.01706417886726341,0.004708141599931256
