date,number of rooms,security level of the community,residence space,building space,noise level,waterfront,view,air quality level,aboveground space ,basement space,building year,decoration year,exchange rate,city,zipcode,labels
0.01635235577764167,0.017855007899336226,0.017193326611878702,0.020163460527893733,0.030654444496400556,0.019665578807861378,0.0,0.0,0.013562032200365252,0.023354091775802815,0.0,0.015906189826438873,0.0,0.017876314347402784,41.0,41.0,883000.0
0.01635235577764167,0.01339125592450217,0.017193326611878702,0.012874642026256471,0.0035602602859992768,0.019665578807861378,0.0,0.0,0.013562032200365252,0.01364951985545232,0.004575961264539092,0.016042414122181676,0.0,0.013670823856606161,39.0,69.0,269950.0
0.01635235577764167,0.01339125592450217,0.006877330644751481,0.0075612976979601496,0.008941124943135844,0.009832789403930689,0.0,0.0,0.018082709600487003,0.008757784415926055,0.0,0.01568182039815661,0.02523126650806906,0.016212979627020802,2.0,7.0,416000.0
0.01635235577764167,0.022318759874170285,0.020631991934254443,0.016553111176615464,0.0058871604563857415,0.009832789403930689,0.0,0.0,0.018082709600487003,0.010809157342179005,0.030315743377571484,0.01568182039815661,0.02523126650806906,0.01378623394891848,2.0,7.0,506000.0
0.01635235577764167,0.01339125592450217,0.013754661289502961,0.012942761825337193,0.005960749962090563,0.009832789403930689,0.0,0.0,0.018082709600487003,0.007495401076693471,0.027169770008200856,0.01554559610241381,0.02523126650806906,0.014800358430666084,34.0,54.0,520500.0
0.01635235577764167,0.01339125592450217,0.012035328628315092,0.014577637003274522,0.006979228721045296,0.009832789403930689,0.0,0.0,0.013562032200365252,0.010177965672562713,0.024309794217863924,0.015649767622687716,0.0,0.015158781455678621,2.0,3.0,650000.0
0.01635235577764167,0.017855007899336226,0.017193326611878702,0.018392345751794957,0.006712834710393841,0.019665578807861378,0.0,0.0,0.013562032200365252,0.021302718849549866,0.0,0.01594625579577499,0.02533214113678698,0.01743280063176768,15.0,17.0,652500.0
0.01635235577764167,0.01339125592450217,0.010315995967127222,0.008378735286928814,0.0059283705795804414,0.009832789403930689,0.0,0.0,0.018082709600487003,0.009704571920350494,0.0,0.015617714847218822,0.025029517250633227,0.015708921658341944,5.0,69.0,150000.0
0.01635235577764167,0.008927503949668113,0.006877330644751481,0.005177104730134877,0.004047422813765197,0.014749184105896034,0.0,0.0,0.013562032200365252,0.005996320861354777,0.0,0.015601688459484375,0.025369969122556197,0.016360663035443705,34.0,69.0,163786.0
0.01635235577764167,0.01339125592450217,0.010315995967127222,0.008310615487848092,0.005372033916451989,0.009832789403930689,0.0,0.0,0.013562032200365252,0.009625672961648457,0.0,0.015810031500032188,0.02538257845114594,0.014468212373720323,1.0,0.0,175000.0
0.01635235577764167,0.01339125592450217,0.012035328628315092,0.007288818501637261,0.005960749962090563,0.009832789403930689,0.0,0.0,0.018082709600487003,0.008442188581117909,0.0,0.01568182039815661,0.02523126650806906,0.014150849128726425,1.0,1.0,183000.0
0.01635235577764167,0.017855007899336226,0.017193326611878702,0.015258834994081743,0.007230904830555786,0.009832789403930689,0.0,0.0,0.018082709600487003,0.010809157342179005,0.024881789375931312,0.015930229408040543,0.0,0.015007455740082125,13.0,13.0,220000.0
0.01635235577764167,0.01339125592450217,0.013754661289502961,0.009604891670381812,0.005885688666271645,0.009832789403930689,0.0,0.0,0.018082709600487003,0.011124753176987152,0.0,0.01554559610241381,0.02523126650806906,0.016981486533659197,39.0,71.0,220000.0
0.01635235577764167,0.01339125592450217,0.012035328628315092,0.00953677187130109,0.005118886016827402,0.009832789403930689,0.0,0.0,0.018082709600487003,0.011045854218285115,0.0,0.01568182039815661,0.02523126650806906,0.013598489447274641,17.0,19.0,230000.0
0.01635235577764167,0.008927503949668113,0.010315995967127222,0.005994542319103542,0.0013282905779720328,0.019665578807861378,0.0,0.0,0.013562032200365252,0.006943108365779215,0.0,0.016018374540580003,0.0,0.017110437938887706,34.0,62.0,235000.0
0.01635235577764167,0.008927503949668113,0.006877330644751481,0.008174375889686648,0.003591167878395302,0.009832789403930689,0.0,0.0,0.013562032200365252,0.007732097952799581,0.006291946738741251,0.015569635684015481,0.0252438758366588,0.01727376787046678,34.0,49.0,245000.0
0.01635235577764167,0.01339125592450217,0.006877330644751481,0.006811979908072207,0.006733439771991191,0.009832789403930689,0.0,0.0,0.013562032200365252,0.007889895870203653,0.0,0.015777978724563296,0.02534475046537672,0.015933795028673262,31.0,37.0,265000.0
0.01635235577764167,0.01339125592450217,0.006877330644751481,0.007493177898879428,0.006281600206963586,0.009832789403930689,0.0,0.0,0.018082709600487003,0.00867888545722402,0.0,0.01568182039815661,0.02523126650806906,0.01580006472109369,34.0,57.0,277000.0
0.01635235577764167,0.01339125592450217,0.017193326611878702,0.01280652222717575,0.004421257502745692,0.019665578807861378,0.0,0.0,0.013562032200365252,0.014833004235982869,0.0,0.01609850647925224,0.0,0.016572112700963287,17.0,26.0,284000.0
0.01635235577764167,0.017855007899336226,0.012035328628315092,0.013351480619821525,0.00585036570353333,0.009832789403930689,0.0,0.0,0.018082709600487003,0.015464195905599162,0.0,0.01576195233682885,0.0,0.015296167992739492,13.0,13.0,285500.0
0.01635235577764167,0.01339125592450217,0.012035328628315092,0.012057204437287807,0.006060095794792072,0.009832789403930689,0.0,0.0,0.013562032200365252,0.008126592746309762,0.0211638208484933,0.015705859979758284,0.025369969122556197,0.015258612968842677,5.0,66.0,295000.0
0.01635235577764167,0.022318759874170285,0.020631991934254443,0.01321524102166008,0.004676613087541423,0.009832789403930689,0.0,0.0,0.013562032200365252,0.009467875044244385,0.0211638208484933,0.016082480091517793,0.0,0.016746855542609115,34.0,69.0,300000.0
0.01635235577764167,0.017855007899336226,0.013754661289502961,0.012329683633610694,0.006439081749171904,0.009832789403930689,0.0,0.0,0.009041354800243501,0.008757784415926055,0.020019830532358528,0.01576195233682885,0.0,0.013611836301846756,31.0,36.0,304000.0
0.01635235577764167,0.01339125592450217,0.012035328628315092,0.007833776894283037,0.00706459254766289,0.009832789403930689,0.0,0.0,0.013562032200365252,0.009073380250734201,0.0,0.01585811066323553,0.02539518777973568,0.015679810980395587,26.0,27.0,309212.0
0.01635235577764167,0.01339125592450217,0.015473993950690832,0.008174375889686648,0.0010302530798675046,0.029498368211792067,0.0,0.0,0.013562032200365252,0.009467875044244385,0.0,0.016066453703783345,0.0,0.01577267530108621,34.0,62.0,320000.0
0.01635235577764167,0.0044637519748340565,0.006877330644751481,0.0065395007117493185,0.0019427629506072945,0.009832789403930689,0.0,0.0,0.013562032200365252,0.005996320861354777,0.005719951580673865,0.015289173898662654,0.025067345236402448,0.016216340701331305,34.0,53.0,332000.0
0.01635235577764167,0.01339125592450217,0.010315995967127222,0.013896439012467302,0.0044153703422893055,0.009832789403930689,0.0,0.0,0.013562032200365252,0.010572460466072896,0.020019830532358528,0.01568182039815661,0.025218657179479322,0.01716225706932913,34.0,57.0,335000.0
0.01635235577764167,0.01339125592450217,0.017193326611878702,0.008256119648583514,0.0008639407969746075,0.029498368211792067,0.0,0.0,0.013562032200365252,0.009562553794686828,0.0,0.016058440509916123,0.025256485165248543,0.015545638921026292,34.0,60.0,340000.0
0.01635235577764167,0.017855007899336226,0.012035328628315092,0.010762928254754087,0.003929679604637483,0.009832789403930689,0.0,0.0,0.013562032200365252,0.00891558233333013,0.012869891056516196,0.015601688459484375,0.025369969122556197,0.01630564533851952,34.0,64.0,351250.0
0.01635235577764167,0.017855007899336226,0.015473993950690832,0.011989084638207083,0.007066064337776986,0.019665578807861378,0.0,0.0,0.013562032200365252,0.01388621673155843,0.0,0.01592221621417332,0.025218657179479322,0.013981193001654435,31.0,36.0,353500.0
0.01635235577764167,0.008927503949668113,0.012035328628315092,0.00824249568876737,0.0007653308593301464,0.019665578807861378,0.0,0.0,0.013562032200365252,0.009546774002946422,0.0,0.016138572448588358,0.0,0.01653103270157379,15.0,17.0,357186.0
0.01635235577764167,0.01339125592450217,0.013754661289502961,0.010422329259350476,0.006567863384155342,0.009832789403930689,0.0,0.0,0.013562032200365252,0.01207154068141159,0.0,0.015842084275501083,0.02526909449383828,0.016378209826627268,4.0,9.0,371025.0
0.01635235577764167,0.01339125592450217,0.006877330644751481,0.012057204437287807,0.004209319726315805,0.014749184105896034,0.0,0.0,0.018082709600487003,0.008994481292032164,0.018017847479122672,0.01543341138827268,0.025130391879351146,0.015228582175805184,34.0,61.0,373000.0
0.01635235577764167,0.017855007899336226,0.013754661289502961,0.016348751779373297,0.0044153703422893055,0.019665578807861378,0.0,0.0,0.013562032200365252,0.01893575008848877,0.0,0.015329239867998773,0.02452514410704364,0.014341054674119735,4.0,9.0,375000.0
0.01635235577764167,0.017855007899336226,0.013754661289502961,0.008446855086009536,0.0022076851711446527,0.009832789403930689,0.0,0.0,0.013562032200365252,0.0082054917050118,0.005719951580673865,0.015289173898662654,0.025067345236402448,0.015557955439428717,34.0,59.0,375000.0
0.01635235577764167,0.022318759874170285,0.017193326611878702,0.018801064546279292,0.005898198882241464,0.009832789403930689,0.0,0.0,0.018082709600487003,0.012623833392325846,0.033175719167908416,0.015705859979758284,0.02523126650806906,0.01795256445128653,34.0,60.0,378000.0
0.01635235577764167,0.017855007899336226,0.017193326611878702,0.020163460527893733,0.003719213618321692,0.019665578807861378,0.0,0.0,0.013562032200365252,0.023354091775802815,0.0,0.016074466897650568,0.0,0.015351820892986527,20.0,23.0,385000.0
0.01635235577764167,0.01339125592450217,0.013754661289502961,0.01083104805383481,0.0072941918054619335,0.019665578807861378,0.0,0.0,0.013562032200365252,0.01254493443362381,0.0,0.01602638773444723,0.0,0.017206709020183175,40.0,40.0,385000.0
0.01635235577764167,0.017855007899336226,0.012035328628315092,0.01151224604464203,0.003002451832756728,0.009832789403930689,0.0,0.0,0.018082709600487003,0.006864209407077179,0.023451801480762844,0.015898176632571648,0.0,0.015839487356834953,34.0,64.0,385000.0
0.01635235577764167,0.008927503949668113,0.006877330644751481,0.005653943323699931,0.01937538095702252,0.009832789403930689,0.2773500981126146,0.06514047490619211,0.018082709600487003,0.0065486135722690325,0.0,0.015449437776007127,0.0,0.01740186369538837,40.0,40.0,385000.0
0.01635235577764167,0.017855007899336226,0.013754661289502961,0.010762928254754087,0.007050610541578973,0.009832789403930689,0.0,0.0,0.013562032200365252,0.012466035474921772,0.0,0.015649767622687716,0.0,0.013506908176797615,18.0,21.0,410000.0
0.01635235577764167,0.017855007899336226,0.013754661289502961,0.012261563834529973,0.0021856083194332064,0.009832789403930689,0.0,0.0,0.018082709600487003,0.007889895870203653,0.02287980632269546,0.01540937180667101,0.0,0.016137215904968562,34.0,54.0,415000.0
0.01635235577764167,0.017855007899336226,0.020631991934254443,0.01607627258305041,0.004599344106551361,0.009832789403930689,0.0,0.043426983270794736,0.013562032200365252,0.011519247970497335,0.02573978211303239,0.015705859979758284,0.025369969122556197,0.014370226010178667,34.0,57.0,418000.0
0.01635235577764167,0.017855007899336226,0.010315995967127222,0.008310615487848092,0.007785769703570143,0.009832789403930689,0.0,0.0,0.013562032200365252,0.009625672961648457,0.0,0.0157459259490944,0.025130391879351146,0.016660712156972724,2.0,7.0,418000.0
0.01635235577764167,0.022318759874170285,0.017193326611878702,0.015940032984888965,0.0033115277567169793,0.019665578807861378,0.0,0.0,0.013562032200365252,0.01846235633627655,0.0,0.01609850647925224,0.0,0.015686911791065503,31.0,37.0,429000.0
0.01635235577764167,0.01339125592450217,0.013754661289502961,0.01348772021798297,0.001967783382546934,0.029498368211792067,0.0,0.0,0.013562032200365252,0.015621993823003234,0.0,0.016082480091517793,0.0,0.01751313215847803,34.0,63.0,435000.0
0.01635235577764167,0.01339125592450217,0.017193326611878702,0.015667553788566074,0.0070064568381560804,0.019665578807861378,0.0,0.0,0.013562032200365252,0.018146760501468403,0.0,0.016050427316048898,0.0,0.013982909821085202,10.0,11.0,435000.0
0.01635235577764167,0.01339125592450217,0.012035328628315092,0.012874642026256471,0.023798846144939358,0.014749184105896034,0.0,0.06514047490619211,0.013562032200365252,0.014911903194684906,0.0,0.01583407108163386,0.0,0.01717092054049201,40.0,40.0,445000.0
0.01635235577764167,0.02678251184900434,0.015473993950690832,0.024182528673656334,0.008668843772028003,0.009832789403930689,0.0,0.0,0.018082709600487003,0.023354091775802815,0.0168738571629879,0.015609701653351599,0.0,0.015678601353219145,34.0,60.0,450000.0
0.01635235577764167,0.008927503949668113,0.010315995967127222,0.008923693679574591,0.008974976115760062,0.014749184105896034,0.0,0.0,0.013562032200365252,0.010335763589966787,0.0,0.01578599191843052,0.02539518777973568,0.01550537040677026,30.0,31.0,455000.0
0.01635235577764167,0.01339125592450217,0.012035328628315092,0.01055856885751192,0.003464593928583009,0.009832789403930689,0.0,0.0,0.018082709600487003,0.006785310448375142,0.019733832953324832,0.015617714847218822,0.025029517250633227,0.015448957732818399,34.0,54.0,460000.0
0.01635235577764167,0.01339125592450217,0.015473993950690832,0.018187986354552793,0.005519212927861632,0.009832789403930689,0.0,0.0,0.018082709600487003,0.012939429227133993,0.029457750640470404,0.015753939142961623,0.0,0.017730246982926818,5.0,68.0,465000.0
0.01635235577764167,0.01339125592450217,0.017193326611878702,0.009196172875897479,0.0008727715376591861,0.019665578807861378,0.0,0.0,0.013562032200365252,0.008836683374628092,0.006577944317774944,0.016082480091517793,0.0,0.017188012859908182,34.0,56.0,468500.0
0.01635235577764167,0.01339125592450217,0.010315995967127222,0.011989084638207083,0.004947422468535167,0.009832789403930689,0.0,0.0,0.013562032200365252,0.009152279209436238,0.017159854742021592,0.015689833592023836,0.02526909449383828,0.016061115481062285,34.0,57.0,470000.0
0.01635235577764167,0.01339125592450217,0.010315995967127222,0.010286089661189032,0.0058871604563857415,0.009832789403930689,0.0,0.0,0.018082709600487003,0.011913742764007517,0.0,0.01567380720428939,0.0,0.017537087411497693,2.0,6.0,470000.0
0.01635235577764167,0.022318759874170285,0.017193326611878702,0.01750678836374557,0.007330986558314344,0.019665578807861378,0.0,0.0,0.013562032200365252,0.02027703238642339,0.0,0.016074466897650568,0.0,0.015604834364268733,10.0,11.0,492500.0
0.01635235577764167,0.01339125592450217,0.012035328628315092,0.011920964839126361,0.009069906578119282,0.009832789403930689,0.0,0.0,0.018082709600487003,0.01159814692919937,0.00800793221294341,0.01576996553069607,0.0,0.017397611476522433,30.0,31.0,499000.0
0.01635235577764167,0.017855007899336226,0.01891265927306657,0.015531314190404632,0.011293781440518996,0.009832789403930689,0.0,0.0,0.02260338700060875,0.01798896258406433,0.0,0.015705859979758284,0.0,0.017173681306019102,24.0,37.0,500000.0
0.01635235577764167,0.01339125592450217,0.012035328628315092,0.010490449058431198,0.00794766661612075,0.009832789403930689,0.0,0.0,0.02260338700060875,0.006075219820056813,0.02202181358559438,0.015601688459484375,0.0,0.013666113691576106,22.0,25.0,500000.0
0.01635235577764167,0.017855007899336226,0.017193326611878702,0.01185284504004564,0.005519212927861632,0.009832789403930689,0.0,0.0,0.018082709600487003,0.009625672961648457,0.014871874109752048,0.01583407108163386,0.025117782550761403,0.01385797779171097,30.0,31.0,518000.0
0.01635235577764167,0.01339125592450217,0.015473993950690832,0.009673011469462534,0.000943417463135815,0.029498368211792067,0.0,0.0,0.013562032200365252,0.011203652135689189,0.0,0.016074466897650568,0.0,0.015512580557559146,34.0,47.0,523950.0
0.01635235577764167,0.017855007899336226,0.017193326611878702,0.013964558811548023,0.004680292562826665,0.019665578807861378,0.0,0.0,0.013562032200365252,0.01617428653391749,0.0,0.015930229408040543,0.025218657179479322,0.017612228838981808,15.0,17.0,530000.0
0.01635235577764167,0.01339125592450217,0.017193326611878702,0.011580365843722752,0.0023180694297018855,0.019665578807861378,0.0,0.0,0.013562032200365252,0.013412822979346211,0.0,0.016066453703783345,0.0,0.01736582280504499,15.0,17.0,534500.0
0.01635235577764167,0.017855007899336226,0.017193326611878702,0.01805174675639135,0.0041210123194700184,0.019665578807861378,0.0,0.0,0.013562032200365252,0.020908224056039683,0.0,0.016138572448588358,0.0,0.016365799695032324,31.0,37.0,542525.0
0.01635235577764167,0.01339125592450217,0.017193326611878702,0.01321524102166008,0.0071933741826463275,0.009832789403930689,0.0,0.043426983270794736,0.013562032200365252,0.011361450053093261,0.014299878951684662,0.015826057887766636,0.0,0.016411669249192337,18.0,22.0,545000.0
0.01635235577764167,0.017855007899336226,0.015473993950690832,0.014781996400516688,0.0056936200563820595,0.019665578807861378,0.0,0.0,0.013562032200365252,0.017121074038341927,0.0,0.01592221621417332,0.025218657179479322,0.015553905250215116,32.0,42.0,566000.0
0.01635235577764167,0.017855007899336226,0.017193326611878702,0.014441397405113078,0.007066800232834034,0.019665578807861378,0.0,0.0,0.013562032200365252,0.016726579244831747,0.0,0.015906189826438873,0.0,0.015164139773238466,15.0,15.0,575000.0
0.01635235577764167,0.017855007899336226,0.017193326611878702,0.016621230975696184,0.02090309909545462,0.019665578807861378,0.0,0.0,0.013562032200365252,0.019251345923296914,0.0,0.016042414122181676,0.0,0.014294265881333474,16.0,16.0,576000.0
0.01635235577764167,0.022318759874170285,0.017193326611878702,0.017983626957310626,0.005221911324814152,0.019665578807861378,0.0,0.0,0.013562032200365252,0.020829325097337644,0.0,0.016050427316048898,0.0,0.01607754069158619,30.0,32.0,632500.0
0.01635235577764167,0.01339125592450217,0.017193326611878702,0.014373277606032357,0.0026492222053735837,0.019665578807861378,0.0,0.0,0.013562032200365252,0.016647680286129708,0.0,0.016066453703783345,0.0,0.01688333572283031,30.0,31.0,638000.0
0.01635235577764167,0.017855007899336226,0.01891265927306657,0.017779267560068458,0.0030613234373205855,0.029498368211792067,0.0,0.0,0.02260338700060875,0.015069701112088978,0.020019830532358528,0.015305200286397102,0.0,0.01425618772700537,34.0,47.0,650000.0
0.01635235577764167,0.02678251184900434,0.012035328628315092,0.01253404303085286,0.0020413728882517556,0.009832789403930689,0.0,0.0,0.013562032200365252,0.008363289622415873,0.022307811164628072,0.015225068347724866,0.02528170382242802,0.015676211339083475,34.0,59.0,660000.0
0.01635235577764167,0.01339125592450217,0.010315995967127222,0.011716605441884196,0.005960749962090563,0.019665578807861378,0.0,0.0,0.013562032200365252,0.013570620896750284,0.0,0.01528116070479543,0.02500429859345375,0.014497204468214115,34.0,50.0,667000.0
0.01635235577764167,0.017855007899336226,0.01891265927306657,0.017029949770180516,0.003642680532388677,0.019665578807861378,0.0,0.0,0.013562032200365252,0.019724739675509133,0.0,0.016106519673119463,0.0,0.015613945688765398,30.0,32.0,680000.0
0.01635235577764167,0.017855007899336226,0.024070657256630185,0.019346022938925067,0.0034123453795325853,0.029498368211792067,0.0,0.0,0.013562032200365252,0.022407304271378378,0.0,0.016090493285385015,0.0,0.013599003916434918,34.0,60.0,685000.0
0.01635235577764167,0.008927503949668113,0.012035328628315092,0.010899167852915531,0.0029435802281928707,0.009832789403930689,0.0,0.0,0.02260338700060875,0.006706411489673106,0.021449818427526992,0.01536930583733489,0.0,0.01705241253582408,34.0,53.0,690000.0
0.01635235577764167,0.017855007899336226,0.024070657256630185,0.018324225952714237,0.004536057131645213,0.019665578807861378,0.0,0.0,0.013562032200365252,0.021223819890847827,0.0,0.016042414122181676,0.0,0.015808699698158197,32.0,43.0,699850.0
0.01635235577764167,0.017855007899336226,0.022351324595442312,0.023365091084687668,0.007263284213065908,0.019665578807861378,0.0,0.0,0.013562032200365252,0.027062342834798532,0.0,0.016138572448588358,0.0,0.015996553034268182,4.0,9.0,749995.0
0.01635235577764167,0.01339125592450217,0.017193326611878702,0.02111713771502384,0.017506943407177098,0.019665578807861378,0.0,0.0,0.013562032200365252,0.024458677197631326,0.0,0.016042414122181676,0.0,0.014904980761609041,32.0,43.0,759950.0
0.01635235577764167,0.01339125592450217,0.012035328628315092,0.013555840017063692,0.00409157651718809,0.009832789403930689,0.0,0.0,0.018082709600487003,0.00867888545722402,0.025453784533998696,0.015537582908546586,0.025079954564992187,0.017017258675145832,34.0,48.0,763101.0
0.01635235577764167,0.01339125592450217,0.01891265927306657,0.018187986354552793,0.0027507757232462376,0.009832789403930689,0.0,0.0,0.013562032200365252,0.013570620896750284,0.027169770008200856,0.016130559254721136,0.02424773887806937,0.014703182810633753,31.0,34.0,798800.0
0.01635235577764167,0.017855007899336226,0.017193326611878702,0.0191416635416829,0.007211771559072533,0.009832789403930689,0.0,0.0,0.018082709600487003,0.013491721938048248,0.031459733693706256,0.015810031500032188,0.0,0.016847339219815356,2.0,5.0,825000.0
0.01635235577764167,0.017855007899336226,0.010315995967127222,0.012874642026256471,0.005105639905800534,0.014749184105896034,0.0,0.0,0.013562032200365252,0.014911903194684906,0.0,0.015377319031202114,0.02523126650806906,0.016508778266882247,34.0,55.0,825000.0
0.01635235577764167,0.017855007899336226,0.024070657256630185,0.028201596819418934,0.005216760059414815,0.019665578807861378,0.0,0.0,0.013562032200365252,0.024932070949843545,0.028027762745301936,0.016050427316048898,0.0,0.014359397102153634,18.0,22.0,850000.0
0.01635235577764167,0.017855007899336226,0.022351324595442312,0.023501330682849115,0.004550775032786178,0.019665578807861378,0.0,0.0,0.013562032200365252,0.027220140752202606,0.0,0.016138572448588358,0.0,0.015931766520348074,32.0,42.0,852880.0
0.01635235577764167,0.017855007899336226,0.017193326611878702,0.02173021590675034,0.01071831150590729,0.019665578807861378,0.0,0.0,0.013562032200365252,0.025168767825949654,0.0,0.01594625579577499,0.02533214113678698,0.015949343527096954,41.0,44.0,862000.0
0.01635235577764167,0.017855007899336226,0.024070657256630185,0.02241141389755756,0.0039841358388590506,0.019665578807861378,0.0,0.021713491635397368,0.013562032200365252,0.01862015425368062,0.02659777485013347,0.016074466897650568,0.0,0.016344370816106783,18.0,22.0,899950.0
0.01635235577764167,0.017855007899336226,0.017193326611878702,0.020640299121458785,0.006260259250309187,0.019665578807861378,0.0,0.0,0.013562032200365252,0.023906384486717072,0.0,0.016050427316048898,0.0,0.01370723838168572,18.0,21.0,902000.0
0.01635235577764167,0.017855007899336226,0.010315995967127222,0.015122595395920299,0.006988059461729874,0.009832789403930689,0.0,0.0,0.018082709600487003,0.011755944846603444,0.020877823269459604,0.01565778081655494,0.02495386127909479,0.016953830144692907,2.0,3.0,921000.0
0.01635235577764167,0.017855007899336226,0.024070657256630185,0.022343294098476837,0.004859115061689381,0.019665578807861378,0.0,0.0,0.013562032200365252,0.025878858454267985,0.0,0.016082480091517793,0.0,0.013907013008962759,2.0,5.0,963000.0
0.01635235577764167,0.017855007899336226,0.01891265927306657,0.01907354374260218,0.014105636453500235,0.019665578807861378,0.0,0.0,0.013562032200365252,0.02209170843657023,0.0,0.015962282183509438,0.0,0.015277827488433664,32.0,43.0,999000.0
0.01635235577764167,0.017855007899336226,0.027509322579005922,0.02404628907549489,0.0061815184792050285,0.019665578807861378,0.0,0.0,0.02260338700060875,0.02075042613863561,0.02573978211303239,0.015689833592023836,0.0,0.01661227047275652,34.0,74.0,1095000.0
0.01635235577764167,0.017855007899336226,0.006877330644751481,0.013079001423498637,0.010145785151523777,0.009832789403930689,0.0,0.0,0.018082709600487003,0.009625672961648457,0.020019830532358528,0.015753939142961623,0.0,0.01409735123091463,33.0,72.0,170000.0
0.01635235577764167,0.01339125592450217,0.006877330644751481,0.007765657095202316,0.0061564980472653885,0.009832789403930689,0.0,0.0,0.02260338700060875,0.008994481292032164,0.0,0.015569635684015481,0.0,0.017422245088647825,31.0,36.0,171225.0
0.01635235577764167,0.01339125592450217,0.010315995967127222,0.008038136291525205,0.0051512653993375235,0.009832789403930689,0.0,0.0,0.018082709600487003,0.00931007712684031,0.0,0.015842084275501083,0.0,0.01515767846506406,13.0,13.0,187500.0
0.01635235577764167,0.01339125592450217,0.010315995967127222,0.009741131268543255,0.005406620984133255,0.009832789403930689,0.0,0.0,0.013562032200365252,0.006469714613566996,0.017445852321055288,0.015866123857102756,0.0,0.016496814051408938,13.0,13.0,198000.0
0.01635235577764167,0.017855007899336226,0.012035328628315092,0.01185284504004564,0.006876203413058546,0.009832789403930689,0.0,0.0,0.013562032200365252,0.00931007712684031,0.01601586442588682,0.01585009746936831,0.0,0.015162480661155137,13.0,13.0,204950.0
0.01635235577764167,0.01339125592450217,0.006877330644751481,0.008991813478655313,0.0051512653993375235,0.009832789403930689,0.0,0.0,0.018082709600487003,0.010414662548668822,0.0,0.01576195233682885,0.0,0.015665460802751226,1.0,1.0,206000.0
0.01635235577764167,0.0044637519748340565,0.006877330644751481,0.006335141314507152,0.005246195861696744,0.009832789403930689,0.0,0.0,0.013562032200365252,0.007337603159289398,0.0,0.015609701653351599,0.025143001207940885,0.01515610927153663,34.0,62.0,210000.0
0.01635235577764167,0.01339125592450217,0.015473993950690832,0.014373277606032357,0.005640635612274588,0.009832789403930689,0.0,0.0,0.018082709600487003,0.010730258383476968,0.021449818427526992,0.015810031500032188,0.0,0.014736041337858139,13.0,13.0,225279.0
0.01635235577764167,0.01339125592450217,0.013754661289502961,0.009604891670381812,0.005494192495921993,0.009832789403930689,0.0,0.0,0.013562032200365252,0.011124753176987152,0.0,0.015890163438704426,0.02533214113678698,0.01530253791034645,31.0,36.0,229950.0
0.01635235577764167,0.01339125592450217,0.013754661289502961,0.010694808455673365,0.0051512653993375235,0.019665578807861378,0.0,0.043426983270794736,0.018082709600487003,0.008284390663713836,0.014871874109752048,0.015794005112297744,0.0,0.01702153992747316,34.0,59.0,233167.0
0.01635235577764167,0.01339125592450217,0.012035328628315092,0.008106256090605926,0.005357316015311024,0.009832789403930689,0.0,0.0,0.018082709600487003,0.009388976085542348,0.0,0.01576996553069607,0.0,0.013916683075333487,1.0,45.0,235000.0
0.01635235577764167,0.01339125592450217,0.012035328628315092,0.008719334282332425,0.00553687440923079,0.014749184105896034,0.0,0.0,0.018082709600487003,0.010099066713860677,0.0,0.015930229408040543,0.0,0.014641982651716928,17.0,19.0,242000.0
0.01635235577764167,0.01339125592450217,0.012035328628315092,0.009332412474058924,0.0064162690024034096,0.009832789403930689,0.0,0.0,0.013562032200365252,0.010809157342179005,0.0,0.015882150244837204,0.0,0.015810016914771168,8.0,26.0,247200.0
0.01635235577764167,0.017855007899336226,0.017193326611878702,0.012261563834529973,0.005960749962090563,0.019665578807861378,0.0,0.0,0.013562032200365252,0.014201812566366576,0.0,0.01601036134671278,0.02529431315101776,0.014815721950050615,20.0,23.0,250000.0
0.01635235577764167,0.01339125592450217,0.012035328628315092,0.007901896693363759,0.004513980279933767,0.009832789403930689,0.0,0.0,0.013562032200365252,0.009152279209436238,0.0,0.01601036134671278,0.02529431315101776,0.017241282465583718,1.0,1.0,250000.0
0.01635235577764167,0.008927503949668113,0.010315995967127222,0.007411434139982561,0.001000817277585576,0.019665578807861378,0.0,0.0,0.013562032200365252,0.008584206706781575,0.0,0.015890163438704426,0.02533214113678698,0.014626459680895055,18.0,22.0,250000.0
0.01635235577764167,0.01339125592450217,0.010315995967127222,0.005994542319103542,0.0048569073765182364,0.009832789403930689,0.0,0.0,0.02260338700060875,0.006943108365779215,0.0,0.015585662071749929,0.0,0.01660333616270523,34.0,71.0,253000.0
0.01635235577764167,0.01339125592450217,0.012035328628315092,0.011580365843722752,0.005542761569687175,0.009832789403930689,0.0,0.0,0.013562032200365252,0.013412822979346211,0.0,0.01592221621417332,0.025218657179479322,0.01765214096013923,17.0,18.0,255000.0
0.01635235577764167,0.01339125592450217,0.013754661289502961,0.012738402428095026,0.004348403892097918,0.009832789403930689,0.0,0.0,0.013562032200365252,0.01002016775515864,0.017159854742021592,0.015914203020306095,0.0,0.016731910876807168,17.0,18.0,259000.0
0.01635235577764167,0.01339125592450217,0.012035328628315092,0.009809251067623977,0.009484215495237428,0.009832789403930689,0.0,0.043426983270794736,0.013562032200365252,0.008599986498521983,0.010009915266179264,0.015689833592023836,0.02526909449383828,0.01733319331832304,39.0,69.0,260000.0
